label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
M,0.24827682971954346,0.33307990431785583,-8.569932106183842e-07,0.3828888535499573,0.4024525284767151,0.03142870217561722,0.5154083371162415,0.44738584756851196,0.0204360019415617,0.6014212965965271,0.4912351965904236,-0.009800068102777004,0.6699391603469849,0.5210978984832764,-0.03956574946641922,0.6456103324890137,0.3162291944026947,0.013785312883555889,0.7288634181022644,0.41806599497795105,-0.03490426763892174,0.7271155118942261,0.47594940662384033,-0.06652768701314926,0.7121259570121765,0.5059908032417297,-0.08364758640527725,0.6420496106147766,0.2812681198120117,-0.030271152034401894,0.6152977347373962,0.4768087565898895,-0.09534351527690887,0.49965977668762207,0.5269004106521606,-0.11228963732719421,0.4041321873664856,0.5307741165161133,-0.11025459319353104,0.6077169179916382,0.2685130834579468,-0.07545056194067001,0.5521519780158997,0.48099708557128906,-0.13518474996089935,0.4332004189491272,0.5117788910865784,-0.12584073841571808,0.345834881067276,0.5053586363792419,-0.1050281971693039,0.5613397359848022,0.2697056829929352,-0.1200360655784607,0.504371166229248,0.4513463079929352,-0.1554940640926361,0.40665775537490845,0.4801896810531616,-0.14518876373767853,0.3391638398170471,0.47680655121803284,-0.12639063596725464
M,0.3146122992038727,0.33612388372421265,-5.565131573348481e-07,0.446954607963562,0.4149650037288666,-0.0037056398577988148,0.584185779094696,0.4632663428783417,-0.027112776413559914,0.6857383847236633,0.4941812753677368,-0.06201768293976784,0.763637900352478,0.5243759155273438,-0.09127151221036911,0.7444830536842346,0.35393568873405457,-0.023702578619122505,0.8214177489280701,0.4908449649810791,-0.10276252031326294,0.7878443598747253,0.5819197297096252,-0.14769059419631958,0.7446987628936768,0.6272072196006775,-0.16546455025672913,0.7256184816360474,0.3021659851074219,-0.053677335381507874,0.6996061205863953,0.5249876976013184,-0.14776603877544403,0.5585642457008362,0.5726354718208313,-0.16458286345005035,0.4404304623603821,0.5748637914657593,-0.15159326791763306,0.6697825193405151,0.2704216241836548,-0.0901794359087944,0.5766652822494507,0.5026070475578308,-0.17514364421367645,0.44347965717315674,0.5278811454772949,-0.1652137041091919,0.3524627685546875,0.5273767709732056,-0.1333347111940384,0.5950037240982056,0.25762251019477844,-0.12898342311382294,0.5153814554214478,0.4500694274902344,-0.17772364616394043,0.42375826835632324,0.4876970648765564,-0.16891813278198242,0.368343710899353,0.4967274069786072,-0.14508949220180511
M,0.3128044903278351,0.345633327960968,-3.739730232155125e-07,0.43870967626571655,0.43617987632751465,-0.009422092698514462,0.5685385465621948,0.4923686981201172,-0.03769116476178169,0.6644136309623718,0.5228126049041748,-0.07572732865810394,0.7454975247383118,0.5544033646583557,-0.1103367805480957,0.7373591065406799,0.3613634705543518,-0.038509905338287354,0.8211779594421387,0.5119897723197937,-0.12335395812988281,0.8037281632423401,0.6026979088783264,-0.17392614483833313,0.7741636037826538,0.6490906476974487,-0.19721907377243042,0.7170647382736206,0.30209672451019287,-0.06851209700107574,0.6978107690811157,0.5208138823509216,-0.16623198986053467,0.56051105260849,0.5752400159835815,-0.18788139522075653,0.4514645040035248,0.5794516801834106,-0.1805913895368576,0.6552014946937561,0.26761624217033386,-0.10446880012750626,0.5769343376159668,0.5017440915107727,-0.20123428106307983,0.44514474272727966,0.5305328965187073,-0.19497308135032654,0.35424044728279114,0.5233935117721558,-0.16539062559604645,0.5732693672180176,0.2521030902862549,-0.14192798733711243,0.5117365121841431,0.447642982006073,-0.2070896476507187,0.40947234630584717,0.49738553166389465,-0.2002793252468109,0.33899667859077454,0.5076876878738403,-0.17619025707244873
M,0.2946451008319855,0.35493719577789307,-6.206218472470937e-08,0.4205321669578552,0.4432990849018097,0.0028120430652052164,0.5530356764793396,0.48930713534355164,-0.02022465504705906,0.6443382501602173,0.5191711783409119,-0.05791427195072174,0.7243843674659729,0.5543509721755981,-0.09203911572694778,0.7237036824226379,0.3766460120677948,-0.009449981153011322,0.8377193212509155,0.482549786567688,-0.08401954174041748,0.8768060207366943,0.5836389660835266,-0.13054531812667847,0.8809247016906738,0.6566141843795776,-0.15266728401184082,0.7115153074264526,0.3128051161766052,-0.04532558470964432,0.7139695286750793,0.4981711804866791,-0.14081232249736786,0.5844085812568665,0.5662509202957153,-0.16595041751861572,0.4677804708480835,0.5835822820663452,-0.15795134007930756,0.6564429998397827,0.2739044427871704,-0.08629648387432098,0.5784581303596497,0.4884611964225769,-0.17298860847949982,0.44484561681747437,0.5323508977890015,-0.1643018126487732,0.3509526252746582,0.532151460647583,-0.13273297250270844,0.5798805952072144,0.25214946269989014,-0.12910588085651398,0.5102012753486633,0.439631849527359,-0.1814194619655609,0.4160149097442627,0.4890094995498657,-0.17095273733139038,0.35529887676239014,0.49230387806892395,-0.14463138580322266
M,0.2917882204055786,0.37373822927474976,-2.2042628700091882e-07,0.42595648765563965,0.4574231505393982,0.0015744961565360427,0.5754120349884033,0.4973589777946472,-0.014602379873394966,0.6725905537605286,0.518312931060791,-0.04489512741565704,0.7529862523078918,0.5367456078529358,-0.07258658856153488,0.7262424826622009,0.3736264705657959,0.0001527042913949117,0.817162036895752,0.48336148262023926,-0.07327786833047867,0.8382863998413086,0.5787725448608398,-0.12305805832147598,0.8400293588638306,0.6437042951583862,-0.14933186769485474,0.7133612632751465,0.31475454568862915,-0.03488565608859062,0.7060374617576599,0.5100902915000916,-0.13373051583766937,0.5677299499511719,0.5773494243621826,-0.15879520773887634,0.4513988494873047,0.5923510193824768,-0.15091705322265625,0.6635095477104187,0.2770749628543854,-0.07640522718429565,0.6039418578147888,0.4996713399887085,-0.16530261933803558,0.4657111167907715,0.539095938205719,-0.1519239991903305,0.36885422468185425,0.5351743102073669,-0.11723912507295609,0.5913336873054504,0.25613242387771606,-0.12057986855506897,0.5322146415710449,0.456013023853302,-0.1748577207326889,0.43219250440597534,0.49530431628227234,-0.16347727179527283,0.3682781457901001,0.4911873936653137,-0.13704504072666168
M,0.332461953163147,0.7911254167556763,-1.3382910992731922e-06,0.46745800971984863,0.7096614241600037,-0.02933117188513279,0.5672597885131836,0.5765063762664795,-0.06141367182135582,0.6421235203742981,0.4340745508670807,-0.10582167655229568,0.6837432384490967,0.3466140925884247,-0.14847278594970703,0.4109082818031311,0.3955191969871521,0.010136067867279053,0.5104460120201111,0.28803232312202454,-0.05021970346570015,0.5536568760871887,0.371135950088501,-0.08997584134340286,0.5517655611038208,0.46540987491607666,-0.10906794667243958,0.3253140151500702,0.37894207239151,-0.010173910297453403,0.41734132170677185,0.24829566478729248,-0.07250610738992691,0.47691044211387634,0.3699321448802948,-0.09659044444561005,0.47302794456481934,0.4760856628417969,-0.1019839197397232,0.2460862696170807,0.3830643892288208,-0.04046713188290596,0.3167564868927002,0.2436736524105072,-0.10039591044187546,0.38251209259033203,0.3569459319114685,-0.08594197779893875,0.3858327269554138,0.4601585566997528,-0.06266287714242935,0.1667686253786087,0.4256618618965149,-0.07392936199903488,0.22165252268314362,0.28952980041503906,-0.10044801980257034,0.29250261187553406,0.3679564893245697,-0.069949671626091,0.3143506944179535,0.45433521270751953,-0.041149020195007324
N,0.6523541808128357,0.09917841106653214,2.151610090095346e-07,0.6494812369346619,0.12112025171518326,-0.013734151609241962,0.6557150483131409,0.137600839138031,-0.021612834185361862,0.6612889766693115,0.15383116900920868,-0.02829182893037796,0.6659060716629028,0.16489523649215698,-0.034089796245098114,0.6985104084014893,0.12649917602539062,-0.00988936610519886,0.7219913601875305,0.13809777796268463,-0.0176105834543705,0.7355762720108032,0.14979755878448486,-0.024251963943243027,0.7456228733062744,0.15938884019851685,-0.028567573055624962,0.7066277861595154,0.11774992197751999,-0.007107964716851711,0.7305893301963806,0.12955370545387268,-0.013358528725802898,0.7449131608009338,0.14032766222953796,-0.018771464005112648,0.7569511532783508,0.1500614732503891,-0.022635512053966522,0.711659848690033,0.10981488972902298,-0.005776606500148773,0.734512448310852,0.12089275568723679,-0.010627428069710732,0.748012125492096,0.13127563893795013,-0.012792937457561493,0.7587802410125732,0.14064203202724457,-0.013824543915688992,0.7148160934448242,0.10246077924966812,-0.0059442538768053055,0.7349209189414978,0.11228378862142563,-0.009028463624417782,0.7474822402000427,0.12053067982196808,-0.009251834824681282,0.7564064264297485,0.1285342276096344,-0.008884632028639317
N,0.0644124448299408,0.5998573899269104,4.028785554055503e-07,0.0969737246632576,0.5810075998306274,-0.014451304450631142,0.11885753273963928,0.5464546084403992,-0.02188306674361229,0.1257849484682083,0.518211305141449,-0.02955988608300686,0.12459513545036316,0.49516353011131287,-0.03738997131586075,0.10099773854017258,0.502078652381897,-0.011721075512468815,0.11433486640453339,0.45781606435775757,-0.03272728994488716,0.13798309862613678,0.4285057783126831,-0.04935069754719734,0.16127938032150269,0.40994492173194885,-0.05872833728790283,0.08800984919071198,0.49930340051651,-0.013500267639756203,0.10243615508079529,0.45516064763069153,-0.03266514837741852,0.12915845215320587,0.4334774911403656,-0.0469185970723629,0.15595197677612305,0.4215025305747986,-0.05497996136546135,0.07538722455501556,0.5005517601966858,-0.01794070191681385,0.08898073434829712,0.4577203094959259,-0.03458557650446892,0.11598187685012817,0.4408627152442932,-0.043135449290275574,0.14236658811569214,0.4335704445838928,-0.046600986272096634,0.062102437019348145,0.5059968829154968,-0.024002091959118843,0.0744117945432663,0.4713740944862366,-0.03576984629034996,0.09500527381896973,0.45555561780929565,-0.039992015808820724,0.1155940517783165,0.44688212871551514,-0.04146968573331833
N,0.06893493235111237,0.5594990849494934,1.7097192994697252e-07,0.1036614179611206,0.5470048785209656,-0.0081322668120265,0.12747055292129517,0.5147829651832581,-0.007631945423781872,0.1354908049106598,0.48711130023002625,-0.007259111851453781,0.1339121311903,0.4674423336982727,-0.0057053049094974995,0.10684697329998016,0.46170565485954285,0.007586308754980564,0.11906184256076813,0.42585253715515137,0.0010867043165490031,0.13905851542949677,0.41434115171432495,-0.007252371869981289,0.15704891085624695,0.4109460115432739,-0.012206342071294785,0.09573058038949966,0.4579209089279175,0.00806349329650402,0.10893917828798294,0.4225986897945404,0.004427197389304638,0.1277964860200882,0.41322579979896545,-0.0024479138664901257,0.14513163268566132,0.4103710353374481,-0.006880041677504778,0.08640377968549728,0.4572252333164215,0.006157306022942066,0.1008671447634697,0.42499154806137085,0.0032869090791791677,0.11853280663490295,0.413335382938385,0.000986962579190731,0.13488799333572388,0.40660160779953003,-5.078236063127406e-05,0.07888638228178024,0.46017986536026,0.002703312085941434,0.09161921590566635,0.43109601736068726,0.002175078494474292,0.1054944321513176,0.4179912209510803,0.003930346108973026,0.11872035264968872,0.4109044373035431,0.0058563025668263435
N,0.7117850184440613,0.5752758979797363,2.0940025535765017e-07,0.7318626642227173,0.5700932145118713,-0.012383181601762772,0.7450148463249207,0.5512451529502869,-0.016078222543001175,0.7507043480873108,0.5360018610954285,-0.018409032374620438,0.7547106742858887,0.5234654545783997,-0.020578652620315552,0.7417409420013428,0.5179585218429565,-0.006873250938951969,0.7528191208839417,0.4921012818813324,-0.015316852368414402,0.7636662125587463,0.4732065796852112,-0.023893184959888458,0.7727459073066711,0.4584648013114929,-0.029789945110678673,0.7321301102638245,0.5128511786460876,-0.004641243722289801,0.7441534996032715,0.4861477017402649,-0.01173741277307272,0.7570441365242004,0.46627089381217957,-0.019349263980984688,0.7691805958747864,0.44975829124450684,-0.02466391772031784,0.7232639193534851,0.5107975602149963,-0.004027285147458315,0.735444962978363,0.4861471354961395,-0.01021662075072527,0.7474846243858337,0.4674059748649597,-0.014304913580417633,0.7581921219825745,0.4518122673034668,-0.0165438000112772,0.7139415740966797,0.5110979080200195,-0.004819798283278942,0.7251865863800049,0.4915315508842468,-0.010366871953010559,0.7350811958312988,0.47748011350631714,-0.012336160987615585,0.7451397180557251,0.46626073122024536,-0.013043195009231567
N,0.7005622982978821,0.5933683514595032,2.9140534252292127e-07,0.7200248837471008,0.5796895623207092,-0.01397566869854927,0.7360645532608032,0.5546777248382568,-0.02123415283858776,0.7455587387084961,0.5321094393730164,-0.02700646221637726,0.7531266808509827,0.5119089484214783,-0.03246305137872696,0.7255859375,0.5261821746826172,-0.014709142036736012,0.7428225874900818,0.49531784653663635,-0.028965607285499573,0.7593269944190979,0.4729310870170593,-0.040226489305496216,0.7728182077407837,0.4555782675743103,-0.04700004681944847,0.7198861837387085,0.5240989923477173,-0.01364732813090086,0.7398063540458679,0.49158775806427,-0.025793971493840218,0.757693886756897,0.46878206729888916,-0.034693293273448944,0.7740506529808044,0.44969111680984497,-0.04014074429869652,0.7156189680099487,0.5247844457626343,-0.014053449034690857,0.7354865074157715,0.4947206676006317,-0.024322083219885826,0.7519018650054932,0.47318559885025024,-0.027983270585536957,0.7657368183135986,0.45559820532798767,-0.029233694076538086,0.711621880531311,0.5281572341918945,-0.015837954357266426,0.7273796796798706,0.5039013624191284,-0.023482967168092728,0.7409073710441589,0.4867750108242035,-0.024917036294937134,0.7530854940414429,0.47286519408226013,-0.024785947054624557
N,0.7104344367980957,0.5721814632415771,2.7642613531497773e-07,0.7289374470710754,0.5625316500663757,-0.014210936613380909,0.7418354153633118,0.5406684279441833,-0.020915968343615532,0.7471413016319275,0.5193986892700195,-0.025927269831299782,0.7502754926681519,0.5016677379608154,-0.030687270686030388,0.7351535558700562,0.5142618417739868,-0.015082187950611115,0.7469031810760498,0.485989511013031,-0.02692832425236702,0.7583876252174377,0.4653412699699402,-0.03613286092877388,0.7683290243148804,0.4487568140029907,-0.04171530902385712,0.7281914949417114,0.510862410068512,-0.013248210772871971,0.744838297367096,0.4821375012397766,-0.023809676989912987,0.7598391175270081,0.4607658386230469,-0.03136034309864044,0.7734768986701965,0.44416701793670654,-0.03588636964559555,0.7221440076828003,0.5099458694458008,-0.012742397375404835,0.7405205965042114,0.4838586747646332,-0.022062748670578003,0.7556776404380798,0.46420300006866455,-0.02631891332566738,0.7684856653213501,0.44932985305786133,-0.02795305661857128,0.7155569195747375,0.5112707018852234,-0.013493651524186134,0.7313191294670105,0.49187806248664856,-0.020636973902583122,0.7441185116767883,0.47742095589637756,-0.02265075035393238,0.7557058334350586,0.46609488129615784,-0.02295032888650894
N,0.05627693235874176,0.8268052339553833,7.077690611367871e-07,0.10844352841377258,0.8001084923744202,-0.027164401486516,0.14549113810062408,0.7418456673622131,-0.0427982397377491,0.1556210070848465,0.6862946152687073,-0.0524970106780529,0.16009332239627838,0.6421046853065491,-0.062308747321367264,0.08694596588611603,0.7113816142082214,-0.059246864169836044,0.1234629899263382,0.6477054357528687,-0.08811873197555542,0.15756963193416595,0.6082016825675964,-0.10323498398065567,0.18479926884174347,0.5827040672302246,-0.11045335978269577,0.05191808566451073,0.7090187668800354,-0.05297364294528961,0.10290764272212982,0.6487041711807251,-0.07810573279857635,0.14369678497314453,0.6166209578514099,-0.08482842147350311,0.17714664340019226,0.5933035016059875,-0.08793970942497253,0.028810344636440277,0.7119208574295044,-0.047077205032110214,0.0830317810177803,0.6599022746086121,-0.06840991228818893,0.1237969696521759,0.6331475973129272,-0.06747401505708694,0.15714021027088165,0.6144092679023743,-0.06475299596786499,0.014406479895114899,0.7192477583885193,-0.04290853813290596,0.06073093041777611,0.6759815216064453,-0.058880213648080826,0.09536194056272507,0.6561812162399292,-0.05791000649333,0.12211926281452179,0.6439295411109924,-0.054574739187955856
O,0.23007231950759888,0.39285504817962646,-2.721196779020829e-08,0.2525031864643097,0.37120115756988525,0.007273624185472727,0.2653864920139313,0.34437093138694763,0.011768992058932781,0.26983126997947693,0.32445940375328064,0.013057920150458813,0.26920127868652344,0.30962681770324707,0.014504083432257175,0.26654142141342163,0.3212302029132843,0.019598443061113358,0.26821523904800415,0.2879280745983124,0.01810511387884617,0.26744544506073,0.265622079372406,0.01355686318129301,0.2657686471939087,0.24762171506881714,0.010047344490885735,0.26451852917671204,0.31856927275657654,0.012711080722510815,0.2650897800922394,0.28504422307014465,0.01191653497517109,0.2660829722881317,0.26283973455429077,0.006884157657623291,0.26607877016067505,0.24400398135185242,0.002909979782998562,0.2612958550453186,0.31752994656562805,0.004921186715364456,0.2633058726787567,0.2852913737297058,0.005057959351688623,0.2653966546058655,0.264608770608902,0.00307619315572083,0.26644405722618103,0.24702006578445435,0.0011194550897926092,0.25872617959976196,0.3182341158390045,-0.0030809612944722176,0.26128053665161133,0.29079872369766235,-0.002379403915256262,0.26304468512535095,0.2724345624446869,-0.0013465845258906484,0.26449182629585266,0.25706130266189575,-0.0007824009517207742
O,0.3238922655582428,0.6486645340919495,2.8780803518202447e-07,0.291177362203598,0.6378489136695862,0.0035666830372065306,0.25438392162323,0.621778130531311,0.004357590340077877,0.23008212447166443,0.6064771413803101,0.002768438309431076,0.2117403745651245,0.5923190712928772,0.0013652509078383446,0.23584748804569244,0.6282811164855957,0.006991831585764885,0.2082730531692505,0.5971482396125793,-0.004258814733475447,0.18765635788440704,0.5683887600898743,-0.015011221170425415,0.17317114770412445,0.5446528196334839,-0.021317198872566223,0.23743793368339539,0.6268711090087891,0.0004319496511016041,0.21044717729091644,0.5935872793197632,-0.00728454627096653,0.19180847704410553,0.5655823349952698,-0.013580918312072754,0.17658567428588867,0.5408874750137329,-0.01786542870104313,0.2405509501695633,0.6228924989700317,-0.007272136863321066,0.21464431285858154,0.5913797616958618,-0.012303782626986504,0.19615629315376282,0.5649762749671936,-0.01344811636954546,0.18175649642944336,0.5423634648323059,-0.014066881500184536,0.2459338754415512,0.6162412762641907,-0.01571005955338478,0.2228499799966812,0.5915460586547852,-0.01762491464614868,0.20793266594409943,0.571267306804657,-0.016086753457784653,0.19621407985687256,0.5542567372322083,-0.014961608685553074
O,0.10542337596416473,0.4943612515926361,-3.5013505339520634e-07,0.14031760394573212,0.5018712878227234,-0.019584357738494873,0.17558437585830688,0.5277239084243774,-0.05044819414615631,0.19733141362667084,0.5598372220993042,-0.07907024770975113,0.2080710530281067,0.586410403251648,-0.11038748919963837,0.16672760248184204,0.5026929974555969,-0.07366128265857697,0.19306275248527527,0.5581908226013184,-0.10885348170995712,0.20365279912948608,0.5860001444816589,-0.13625477254390717,0.21067816019058228,0.6032323241233826,-0.15230931341648102,0.14171156287193298,0.5107868313789368,-0.07470843940973282,0.16976118087768555,0.5710256099700928,-0.10062549263238907,0.18222767114639282,0.5927649140357971,-0.10765986889600754,0.1899353712797165,0.6009641885757446,-0.1127234473824501,0.11782179027795792,0.522085428237915,-0.07380115985870361,0.14063480496406555,0.5702764391899109,-0.08542834967374802,0.14279624819755554,0.5690973401069641,-0.07638271152973175,0.13879553973674774,0.5579556226730347,-0.07194360345602036,0.09696020931005478,0.5343214273452759,-0.07509185373783112,0.12022650241851807,0.5720446705818176,-0.07722175866365433,0.1279655396938324,0.5713961720466614,-0.06404022872447968,0.1282363384962082,0.560792088508606,-0.05527176707983017
O,0.10347020626068115,0.4943443536758423,-3.816987543814321e-07,0.13876470923423767,0.5001730918884277,-0.02053818479180336,0.17372751235961914,0.5258284211158752,-0.04941782355308533,0.18898268043994904,0.5557109713554382,-0.075600765645504,0.19304127991199493,0.5783386826515198,-0.10457935184240341,0.16265122592449188,0.5042393803596497,-0.0715351551771164,0.19097261130809784,0.5532828569412231,-0.1046578660607338,0.20242023468017578,0.5814681053161621,-0.13038067519664764,0.20890063047409058,0.5997681617736816,-0.14523108303546906,0.1393791139125824,0.5126790404319763,-0.07077561318874359,0.16585521399974823,0.5600377917289734,-0.0936131402850151,0.17585135996341705,0.5830483436584473,-0.10131873935461044,0.18147790431976318,0.5940802693367004,-0.10783617198467255,0.11676488816738129,0.5228217840194702,-0.06812644004821777,0.13813719153404236,0.5622830986976624,-0.08059170097112656,0.14174170792102814,0.5682233572006226,-0.07697661966085434,0.14076049625873566,0.5650672912597656,-0.07621471583843231,0.09746959805488586,0.5343789458274841,-0.06719660758972168,0.11738631129264832,0.5668892860412598,-0.07120082527399063,0.12455279380083084,0.5729708671569824,-0.06218818947672844,0.12717390060424805,0.5712913274765015,-0.056555893272161484
O,0.10866241902112961,0.5070306658744812,-3.609410157423554e-07,0.14271454513072968,0.5140984654426575,-0.015230046585202217,0.17871646583080292,0.5340943336486816,-0.041256409138441086,0.20212773978710175,0.5573248863220215,-0.06643113493919373,0.2210824340581894,0.5765663385391235,-0.09426543116569519,0.16112610697746277,0.5128564238548279,-0.054001614451408386,0.19517847895622253,0.5608306527137756,-0.0817800909280777,0.20871451497077942,0.584987223148346,-0.1056499257683754,0.22044937312602997,0.6026400923728943,-0.12002317607402802,0.1375425159931183,0.5211610794067383,-0.05636895075440407,0.16811972856521606,0.5690018534660339,-0.07592747360467911,0.1810760498046875,0.5895261168479919,-0.08459369838237762,0.18971584737300873,0.5992847681045532,-0.09186112880706787,0.11463907361030579,0.5308210849761963,-0.057370565831661224,0.1383494883775711,0.5667999982833862,-0.0685422345995903,0.1410023719072342,0.5681148171424866,-0.06719970703125,0.13859379291534424,0.5622977018356323,-0.0677933469414711,0.09539908170700073,0.5410963296890259,-0.05969465896487236,0.11515732854604721,0.5651073455810547,-0.06246858090162277,0.12047804147005081,0.5659533143043518,-0.05365400388836861,0.11899250745773315,0.561731219291687,-0.048569418489933014
O,0.6798861622810364,0.7177282571792603,-2.7644708211482794e-07,0.68044114112854,0.6829732656478882,-0.017415275797247887,0.6979297399520874,0.6502285003662109,-0.02749384567141533,0.7144026756286621,0.624925971031189,-0.035528115928173065,0.727579653263092,0.605793833732605,-0.04195807874202728,0.7730259299278259,0.6682707667350769,-0.015416266396641731,0.7887659072875977,0.6220500469207764,-0.03144843876361847,0.7894440293312073,0.5898492336273193,-0.04568485915660858,0.7838863134384155,0.5691139698028564,-0.05391355976462364,0.7819851636886597,0.6718052625656128,-0.012906087562441826,0.7924076318740845,0.6225593090057373,-0.02461976185441017,0.7907845973968506,0.5946563482284546,-0.03300368785858154,0.78465735912323,0.5736505389213562,-0.038265906274318695,0.7841820120811462,0.6722846627235413,-0.012857232242822647,0.7927178144454956,0.6265482902526855,-0.02408973127603531,0.7922006845474243,0.5976471900939941,-0.0283103808760643,0.7883632779121399,0.5749164819717407,-0.029627764597535133,0.7793201208114624,0.6718199253082275,-0.014446607790887356,0.790134072303772,0.6319162845611572,-0.023949407041072845,0.7916095852851868,0.6087555289268494,-0.025722801685333252,0.7899365425109863,0.5895709991455078,-0.024708103388547897
O,0.6613523960113525,0.6387975215911865,-1.4296676908998052e-07,0.6766912341117859,0.6228501200675964,-0.0062001957558095455,0.7030898332595825,0.6030250787734985,-0.009865617379546165,0.7227116227149963,0.5850420594215393,-0.013040995225310326,0.7340050935745239,0.5670969486236572,-0.015245786868035793,0.7492022514343262,0.6068534255027771,-0.006170638371258974,0.7621977925300598,0.5668737292289734,-0.016811301931738853,0.76060551404953,0.536439836025238,-0.02613060735166073,0.754157304763794,0.5139158964157104,-0.031312525272369385,0.7507358193397522,0.6058831214904785,-0.007404220290482044,0.7630904316902161,0.5650327205657959,-0.015344327315688133,0.7619473338127136,0.5348880290985107,-0.022601401433348656,0.7551401853561401,0.5110242962837219,-0.027536099776625633,0.7469707131385803,0.6016350984573364,-0.009702672250568867,0.7607459425926208,0.5649516582489014,-0.01676156185567379,0.7599260807037354,0.5354242920875549,-0.021161386743187904,0.7519343495368958,0.513026773929596,-0.02346695214509964,0.7379903793334961,0.5943319201469421,-0.012611390091478825,0.749260663986206,0.5643323063850403,-0.01840493641793728,0.7494127750396729,0.5427563786506653,-0.020362745970487595,0.7428065538406372,0.5254272222518921,-0.0204022154211998
O,0.7185513377189636,0.5660191178321838,-1.3557774991568294e-07,0.7450270056724548,0.5499969124794006,0.003687517484650016,0.7683730125427246,0.5281984210014343,0.0021420828998088837,0.7833561897277832,0.5065416097640991,-0.0013250528136268258,0.7915083765983582,0.4870119094848633,-0.005310388281941414,0.7927471399307251,0.522979736328125,-0.0013238191604614258,0.803243100643158,0.4885471761226654,-0.013894855976104736,0.797917902469635,0.4622381329536438,-0.024687232449650764,0.7871448993682861,0.4437856078147888,-0.030116869136691093,0.7865692377090454,0.5210023522377014,-0.007202184293419123,0.7927772402763367,0.4846777617931366,-0.014789867214858532,0.7856703996658325,0.4590928554534912,-0.02118249610066414,0.7750886082649231,0.4411957561969757,-0.025769950821995735,0.7755409479141235,0.5191877484321594,-0.013471357524394989,0.7813617587089539,0.48688068985939026,-0.01893506571650505,0.7749956846237183,0.4615092873573303,-0.021802455186843872,0.7649734616279602,0.443144828081131,-0.023850107565522194,0.7602270841598511,0.5182374119758606,-0.019536742940545082,0.765209436416626,0.49346062541007996,-0.023975921794772148,0.7622499465942383,0.4754866659641266,-0.02485634945333004,0.7548798322677612,0.4611803889274597,-0.024629680439829826
O,0.6785767078399658,0.6448912024497986,1.6525761736829736e-07,0.6500657796859741,0.6573943495750427,-0.00873677060008049,0.6273602247238159,0.6821670532226562,-0.011996504850685596,0.6125286221504211,0.6971421241760254,-0.015281585045158863,0.6021571755409241,0.7042909860610962,-0.01762787625193596,0.6456369757652283,0.7239639759063721,-0.004173258785158396,0.6364057660102844,0.7655971050262451,-0.014043166302144527,0.6227289438247681,0.7906562685966492,-0.02271263115108013,0.6114180684089661,0.8079013824462891,-0.02760275825858116,0.6515337824821472,0.7277207374572754,-0.004974347073584795,0.6412155032157898,0.7679779529571533,-0.013336622156202793,0.6265837550163269,0.7937456369400024,-0.021905988454818726,0.6132463812828064,0.8133336901664734,-0.026982443407177925,0.652111828327179,0.7283276915550232,-0.006860870867967606,0.6406135559082031,0.7650800943374634,-0.013120745308697224,0.6268520355224609,0.7888298630714417,-0.017277274280786514,0.6142629384994507,0.8071057200431824,-0.019006934016942978,0.648489773273468,0.7256433963775635,-0.010100825689733028,0.6381320953369141,0.756347119808197,-0.01295644510537386,0.6270588040351868,0.7764328718185425,-0.012291951104998589,0.6163877248764038,0.7904229760169983,-0.011011321097612381
O,0.26748326420783997,0.6702972650527954,-2.079761962647808e-08,0.24938762187957764,0.6284173727035522,0.00410598237067461,0.2164698839187622,0.6026778817176819,0.006556592416018248,0.18900518119335175,0.5924577713012695,0.006784651894122362,0.172134667634964,0.5941495895385742,0.007867834530770779,0.17915615439414978,0.6114645004272461,0.008107158355414867,0.13803067803382874,0.603406548500061,0.004301177337765694,0.13028916716575623,0.5892534852027893,2.635129203554243e-05,0.13439975678920746,0.5776757597923279,-0.0020618990529328585,0.17598813772201538,0.6277113556861877,0.004371610935777426,0.13804492354393005,0.6212834119796753,0.0036200713366270065,0.13741548359394073,0.6112620234489441,0.000805142626632005,0.14607135951519012,0.6045576333999634,-0.0013704963494092226,0.1762358546257019,0.6433470845222473,0.0005545165040530264,0.14259614050388336,0.6345027685165405,0.002890354488044977,0.14285752177238464,0.6262521743774414,0.00570577010512352,0.14999490976333618,0.6212656497955322,0.006832090672105551,0.1791488081216812,0.6561150550842285,-0.003547725034877658,0.15137392282485962,0.6453328132629395,0.002141069620847702,0.14869122207164764,0.6367592811584473,0.008297343738377094,0.15341505408287048,0.6332553029060364,0.01248034369200468
